21097|217|2026-06-03 21:59:45|2026-06-04 00:05:06|51698||Sáng 1-6, Trại giam Suối Hai, Cục C10, Bộ Công an đã tổ chức Lễ công bố Quyết định đặc xá năm 2026 của Chủ tịch nước cho 168 phạm nhân đang chấp hành án phạt tù tại đơn vị.|1
21098|142|2026-06-03 22:22:53|2026-06-05 15:54:58|51701||Giải quyết việc làm cho người chấp hành xong án phạt tù trở về địa phương là một chủ trương lớn, mang tính nhân văn sâu sắc, góp phần ổn định an sinh và giữ gìn trật tự an toàn xã hội. Để khơi thông dòng chảy việc làm này, tỉnh Ninh Bình đang tiên phong tr|1
21099|123|2026-06-03 22:29:05|2026-06-04 00:04:11|51704||Ngày 24/5/2026, Phòng An ninh nội địa, Công an tỉnh Lai Châu phối hợp với cán bộ, chiến sĩ Cục An ninh nội địa, Bộ Công an tổ chức gặp gỡ, thăm hỏi, động viên, hỗ trợ những người lầm lỗi ở cộng đồng. Cán bộ, chiến sỹ tiếp tục thăm hỏi, giúp đỡ anh Giàng A |1
21100|124|2026-06-03 22:34:27|2026-06-04 00:03:40|51707||Phường Hội An tổ chức đối thoại, tiếp sức người tái hòa nhập cộng đồng vươn lên ổn định cuộc sống|1
21101|185|2026-06-03 22:46:07|2026-06-04 00:02:56|51710||Nhằm giúp đỡ những người chấp hành xong án phạt tù ổn định cuộc sống và tái hòa nhập cộng đồng. Chiều ngày 14/4, Ngân hàng CXSH Tiên Du phối hợp với Hội LHPN, Hội Nông dân và Công an xã Phật Tích tổ chức Hội nghị tuyên truyền pháp luật, giới thiệu việc làm|1
21102|11|2026-06-04 08:46:17|2026-07-01 10:01:08|51713||Ngày 29/5/2026, Phân Trại tạm giam Văn Chấn thuộc Trại tạm giam số 2 Công an tỉnh Lào Cai đã nhận được thư cảm ơn của phạm nhân Trần Văn Tài (sinh năm 2001, thường trú tại phường Âu Lâu, tỉnh Lào Cai) sau khi chấp hành xong án phạt tù trở về địa phương.  |1
21103|173|2026-06-04 08:52:39|2026-07-01 09:49:59|51716||Công an phường Hồng Quang triển khai, lập danh sách các trưởng hợp người chấp hành xong án phạt tù về địa phường có nhu cầu vay vốn|1
21104|166|2026-06-04 09:06:02|2026-06-05 15:53:38|51719||Thực hiện các chủ trương, chính sách của Đảng, Nhà nước về công tác thi hành án hình sự tại cộng đồng và tái hòa nhập cộng đồng đối với những người chấp hành xong án phạt tù, trong thời gian qua, Công an xã Mù Cả đã triển khai nhiều biện pháp tuyên truyền,|1
21105|NULL|2026-06-04 09:13:51|2026-06-05 15:54:16|51722||Những năm gần đây, công tác hỗ trợ người chấp hành xong án phạt tù tái hòa nhập cộng đồng trên địa bàn tỉnh đã có nhiều chuyển biến tích cực.|1
21106|NULL|2026-06-04 10:19:32|2026-07-01 09:49:19|51725||Không chỉ giúp người chấp hành xong án phạt tù có vốn làm ăn, ổn định cuộc sống, chương trình tín dụng ưu đãi theo Quyết định số 22/2023/QĐ-TTg ngày 17/8/2023 của Thủ tướng Chính phủ còn là điểm tựa nhân văn, thể hiện sự quan tâm của Đảng, Nhà nước đối với|1
21107|NULL|2026-06-04 10:30:45|2026-06-05 15:53:24|51728|||1
21108|NULL|2026-06-04 10:40:59|2026-06-05 15:53:14|51731||Phường Hà Nam tuyên truyền chính sách tín dụng và tư vấn, giới thiệu việc làm hỗ trợ người lầm lỡ tái hòa nhập cộng đồng|1
21109|NULL|2026-06-04 10:52:06|2026-07-01 09:48:40|51734||Sau khi chấp hành xong án phạt tù trở về địa phương, nhiều người từng mang theo tâm lý mặc cảm, tự ti, e ngại khi đối diện với gia đình và cộng đồng. Tuy nhiên, bằng sự quan tâm của cấp ủy, chính quyền, sự đồng hành của lực lượng Công an và các tổ chức đoà|1
21110|NULL|2026-06-04 11:01:23|2026-06-05 15:52:50|51737||Những năm qua, được sự quan tâm, chỉ đạo thường xuyên của Bộ Công an, Tỉnh ủy, UBND tỉnh và sự phối hợp, giúp đỡ của các ban, ngành, đoàn thể có liên quan, công tác tái hòa nhập cộng đồng trên địa bàn Nghệ An được triển khai, thực hiện nghiêm túc, đồng bộ,|1
21111|NULL|2026-06-04 14:26:05|2026-06-05 15:52:40|51740||Ngày 15/5/2026, Công an xã Phú Hòa đã phối hợp với các ban, ngành, đoàn thể địa phương và Ngân hàng Chính sách xã hội tổ chức chương trình tuyên truyền, phổ biến pháp luật gắn với hướng dẫn vay vốn chính sách xã hội đối với người tái hòa nhập cộng đồng và |1
21112|123|2026-06-04 14:44:43|2026-06-05 15:52:28|51743||Bằng sự quan tâm, gần gũi và trách nhiệm, những cán bộ, chiến sĩ Công an tỉnh Hưng Yên nói chung và Công an phường Phố Hiến nói riêng đã trở thành điểm tựa, đồng hành, giúp đỡ nhiều người từng lầm lỡ, đang nỗ lực làm lại cuộc đời sau khi chấp hành xong án |1
21113|108|2026-06-04 14:51:44|2026-06-05 15:52:17|51746||Trong hành trình tìm lại bản ngã của những người lầm lỗi, bên cạnh sự nỗ lực tự thân, không thể thiếu những đôi tay tiếp dẫn đầy trách nhiệm. Tại Gia Lai, phòng Cảnh sát thi hành án hình sự và hỗ trợ tư pháp (CSTHAHS và HTTP) đã và đang trở thành điểm tựa |1
21114|152|2026-06-04 16:04:43|2026-06-05 15:52:07|51749||Phát huy vai trò nòng cốt trong công tác tái hòa nhập cộng đồng – Dấu ấn của Công an thành phố|1
21115|106|2026-06-04 16:18:59|2026-06-05 15:51:54|51752||Giữa hè nóng như đổ lửa, chúng tôi có mặt tại Quảng Ninh tìm hiểu về hành trình hoàn lương của những người từng có một thời lầm lỡ…|1
21116|192|2026-06-04 22:06:12|2026-07-01 09:47:43|51755||Ngày 28/4/2026, Công an phường Thanh Miếu đã tổ chức một hội nghị quan trọng nhằm tư vấn, giới thiệu việc làm và hỗ trợ vay vốn cho những người đã chấp hành xong án phạt tù, giúp họ tái hòa nhập cộng đồng. Đây là một phần trong nỗ lực của Đảng và Nhà nước |1
21117|191|2026-06-04 22:12:48|2026-06-05 15:51:31|51758||Sáng 21/4/2026, xã Nam Cường tổ chức hội nghị ra mắt mô hình “Chung tay giúp đỡ người chấp hành xong án phạt tù, tái hoà nhập cộng đồng”. Dự hội nghị có các đồng chí Lãnh đạo Đảng uỷ, UBND; UBMTTQ Việt Nam xã; Lãnh đạo một số phòng nghiệp vụ Công an tỉnh H|1
21118|181|2026-06-04 22:20:08|2026-06-05 15:51:20|51761||Thay vì kiểm tra hành chính đơn thuần, Công an xã Than Uyên đẩy mạnh công tác rà soát, chủ động tham mưu và phối hợp chặt chẽ cùng hệ thống chính trị nhằm quản lý, hỗ trợ hiệu quả những người chấp hành xong án phạt tù, góp phần giữ vững thế trận an ninh tr|1
21119|174|2026-06-04 22:31:36|2026-06-05 15:51:10|51764||Thực hiện Kế hoạch số 2027/KH-CAT-PC10 ngày 25/02/2026 của Giám đốc Công an tỉnh về việc kiểm tra công tác thi hành án hình sự, quản lý tạm giữ, tạm giam, tái hòa hòa nhập cộng đồng, hỗ trợ tư pháp và quản lý kho vật chứng năm 2026. Sáng 21/4/2026, Đoàn ki|1
21120|170|2026-06-04 22:40:43|2026-06-05 15:50:59|51767||Thực hiện Kế hoạch số 913/KH-PC10 ngày 09/4/2026 của Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp (PC10) về triển khai mô hình “Phổ biến, giáo dục pháp luật về công tác tái hòa nhập cộng đồng đối với người chấp hành xong án phạt tù”, chiều ngày 15/|1
21121|211|2026-06-05 10:55:04|2026-07-01 09:45:46|51770||"Bắt đầu lại" với người từng lầm lỡ chưa bao giờ là điều dễ dàng. Muốn chăn nuôi cần vốn mua con giống, thức ăn, dựng chuồng trại. Muốn buôn bán nhỏ cần hàng hóa ban đầu. Muốn học nghề cũng cần chi phí đi lại, sinh hoạt và thời gian kiên trì. Thấu hiểu điề|1
21122|137|2026-06-05 11:01:10|2026-07-01 09:44:32|51773||Hàng trăm nghìn người được tiếp nhận, quản lý, giáo dục, giúp đỡ; hàng chục nghìn người được tư vấn, đào tạo nghề, giới thiệu việc làm; hơn 16.000 người đã được tiếp cận vốn vay ưu đãi để sản xuất, kinh doanh, tạo sinh kế. Sau 5 năm thực hiện Nghị định số |1
21123|82|2026-06-05 18:05:42|2026-07-01 09:45:06|51776||Hành trình trở về của người chấp hành xong án phạt tù chưa bao giờ dễ dàng. Đó là đoạn đường đi qua mặc cảm, định kiến, thiếu việc làm, thiếu vốn, thiếu kỹ năng nghề nghiệp và cả thiếu niềm tin vào chính mình. Bù lấp những thiếu hụt ấy, tín dụng ưu đãi do |1
21124|79|2026-06-06 16:20:25|2026-06-07 18:47:08|51779||Công an xã Lộc Thạnh vừa phối hợp cùng UBND xã Lộc Thạnh và Phòng Cảnh sát Thi hành án hình sự và Hỗ trợ tư pháp Công an thành phố Đồng Nai tổ chức Hội nghị ra mắt mô hình “Mái ấm tình thương”.|1
21125|187|2026-06-06 16:30:12|2026-06-07 18:47:28|51782||Nhằm nâng cao hiệu quả công tác quản lý, giáo dục, giúp đỡ người chấp hành án hình sự tại cộng đồng và người chấp hành xong án phạt tù tái hòa nhập cộng đồng, góp phần phòng ngừa tái phạm, giữ vững an ninh, trật tự tại địa phương, trong các ngày 21, 22, 28|1
21126|202|2026-06-06 16:42:05|2026-06-07 18:47:53|51785||Thực hiện Chỉ thị số 15/CT-BCA ngày 19/12/2020 của Bộ trưởng Bộ Công an về việc nâng cao hiệu quả, chất lượng công tác thi hành án hình sự tại cộng đồng trong tình hình mới, thời gian qua, Phòng Cảnh sát thi hành án hình sự và hỗ trợ tư pháp (CSTHAHS và HT|1
21127|168|2026-06-06 16:46:28|2026-06-07 19:13:26|51788||Thực hiện chủ trương tạo điều kiện cho người chấp hành xong án phạt tù tái hòa nhập cộng đồng, Công an xã Vệ Giang đã tích cực phối hợp với chính quyền địa phương và Ngân hàng Chính sách xã hội hỗ trợ người dân tiếp cận nguồn vốn ưu đãi để phát triển kinh |1
21128|157|2026-06-06 17:00:38|2026-06-07 19:13:50|51791|||1
21129|183|2026-06-06 18:16:54|2026-06-07 19:15:33|51794||Hội Phụ nữ Trại tạm giam số 1 tặng quà cho nữ phạm nhân được đặc xá năm 2026|1
21130|188|2026-06-06 18:22:19|2026-06-07 19:15:55|51797||  Xã hội Thứ Bảy, 06/06/2026 18:17 (GMT +7) Tuyên truyền chính sách tín dụng, việc làm và pháp luật cho người chấp hành án tại cộng đồng Thứ 4, 03/06/2026 / 19:28:51 [GMT +7]  Chia sẻ Ngày 3/6, Cơ quan Thi hành án hình sự Công an tỉnh phối hợp với cấp ủy, |1
21131|283|2026-06-06 18:36:01|2026-06-07 19:16:25|51800||Theo Phó Thủ tướng Thường trực Chính phủ Phạm Gia Túc, các quyết định đặc xá luôn nhận được sự đồng tình của nhân dân trong nước và đánh giá cao từ cộng đồng quốc tế, góp phần giữ vững an ninh chính trị, trật tự an toàn xã hội.|1
21132|79|2026-06-06 18:43:49|2026-06-09 10:04:56|51803||Chiều 29/4/2026, tại UBND xã Biển Hồ, Công an xã tham mưu UBND xã tổ chức Hội nghị ra mắt mô hình “Quản lý, giáo dục, giúp đỡ người chấp hành xong án phạt tù, người được đặc xá về địa phương tái hòa nhập cộng đồng” trên địa bàn xã Biển Hồ. Tham dự Hội nghị|1
21133|15|2026-06-06 19:44:37|2026-06-09 10:04:45|51806||Thực hiện công tác tái hòa nhập cộng đồng đối với người chấp hành xong án phạt tù, thời gian qua, Công an xã Bình Xuyên đã chủ động triển khai nhiều biện pháp quản lý, giáo dục, tuyên truyền và hỗ trợ nhằm giúp những người trở về địa phương ổn định cuộc số|1
21134|17|2026-06-06 20:22:45|2026-06-09 10:04:19|51809||Công an xã Ý Yên, tỉnh Ninh Bình giúp đỡ người lầm lỡ tái hoà nhập cộng đồng|1
21135|13|2026-06-06 20:31:22|2026-06-09 10:04:05|51812||Ngày 26/5/2026, Trại tạm giam số 2, Công an tỉnh Lâm Đồng đã tổ chức Hội nghị tư vấn về tín dụng theo Quyết định số 22/2023/QĐ-TTg của Thủ tướng Chính phủ và tư vấn hướng nghiệp, giới thiệu việc làm cho số phạm nhân được đề nghị đặc xá năm 2026. Đây là chư|1
21136|28|2026-06-06 20:45:58|2026-06-09 09:45:37|51815||Với tinh thần “không để ai bị bỏ lại phía sau”, thời gian qua, Công an xã Bảo Lâm 2 đã chủ động triển khai nhiều giải pháp thiết thực, đồng hành cùng người chấp hành xong án phạt tù trở về địa phương, giúp họ xóa bỏ mặc cảm, ổn định cuộc sống và tự tin tái|1
21137|NULL|2026-06-06 20:52:59|2026-06-09 09:45:20|51818||Ngày 07/4/2026, Tổng Bí thư, Chủ tịch nước Tô Lâm đã ký Quyết định số 457/QĐ-CTN về đặc xá năm 2026. Quyết định này vừa có giá trị pháp lý, vừa thể hiện truyền thống nhân ái của dân tộc Việt Nam, chính sách khoan hồng của Đảng và Nhà nước ta đối với người |1
21138|135|2026-06-06 21:02:17|2026-06-09 09:44:25|51821||Trại tạm giam số 1 phổ biến, giáo dục tái hòa nhập cộng đồng cho 109 phạm nhân|1
21139|2|2026-06-06 21:08:45|2026-06-09 09:44:09|51824||Thực hiện chủ trương, chính sách nhân đạo của Đảng và Nhà nước về công tác đặc xá. Nhằm nâng cao nhận thức pháp luật, ý thức trách nhiệm của người được đặc xá chuyển bị tái hòa nhập cộng đồng, góp phần đảm bảo an ninh trật tự, phòng ngừa tái phạm tội. Trại|1
21140|182|2026-06-06 21:17:32|2026-06-09 09:43:57|51827||Sáng ngày 23/5/2026, tại Trung tâm Học tập cộng đồng xã An Phước, UBND xã An Phước phối hợp Công an xã An Phước và Phòng Thi hành án hình sự và Hỗ trợ tư pháp Công an thành phố Đồng Nai tổ chức Hội nghị tuyên truyền pháp luật về thi hành án hình sự tại cộn|1
21141|NULL|2026-06-06 21:23:10|2026-06-07 18:48:18|51830||Sau những lỗi lầm đã qua, điều nhiều người chấp hành xong án phạt tù cần nhất là có cơ hội để làm lại cuộc đời. Từ thực tế đó, tỉnh Ninh Bình đang triển khai nhiều giải pháp hỗ trợ tái hòa nhập cộng đồng, trong đó mô hình Phiên chợ “Xanh lại ước mơ” trên k|1
21142|3|2026-06-06 21:33:13|2026-06-09 09:43:47|51833||Nhằm nâng cao hiệu quả công tác tái hòa nhập cộng đồng, hỗ trợ người chấp hành xong hình phạt tù ổn định cuộc sống, hạn chế tái phạm và vi phạm pháp luật, Ban Chỉ đạo thực hiện phong trào toàn dân bảo vệ an ninh Tổ quốc tỉnh Ninh Bình vừa ban hành Kế hoạch|1
